NCM Code,Year,imports_usd_2025,Forecast,Type,horizon,lower_80,upper_80,lower_95,upper_95
72288000,2007,13.263600691610959,,Historical,,,,,
72288000,2008,17.173520693418112,,Historical,,,,,
72288000,2009,7.603663480854118,,Historical,,,,,
72288000,2010,13.622357138790035,,Historical,,,,,
72288000,2011,12.98629001298574,,Historical,,,,,
72288000,2012,14.893364410729376,,Historical,,,,,
72288000,2013,11.05261439912516,,Historical,,,,,
72288000,2014,7.8424444992523314,,Historical,,,,,
72288000,2015,5.692350823029572,,Historical,,,,,
72288000,2016,2.400782339665093,,Historical,,,,,
72288000,2017,4.102843851064784,,Historical,,,,,
72288000,2018,2.8292705775147646,,Historical,,,,,
72288000,2019,2.8283904667151685,,Historical,,,,,
72288000,2020,4.107921328123612,,Historical,,,,,
72288000,2021,5.36165609221316,,Historical,,,,,
72288000,2022,7.974278007520801,,Historical,,,,,
72288000,2023,9.715083457660272,,Historical,,,,,
72288000,2024,7.725079188906847,,Historical,,,,,
72288000,2025,6.958725,,Historical,,,,,
73021090,1997,5.354533911370716,,Historical,,,,,
73021090,1998,78.3108709763865,,Historical,,,,,
73021090,1999,20.145328144111645,,Historical,,,,,
73021090,2000,25.80407171495935,,Historical,,,,,
73021090,2001,10.227489223291926,,Historical,,,,,
73021090,2002,2.2165337106225684,,Historical,,,,,
73021090,2003,1.4180889273913042,,Historical,,,,,
73021090,2004,1.4084895470248808,,Historical,,,,,
73021090,2005,1.1865074916026623,,Historical,,,,,
73021090,2006,3.7097942226934526,,Historical,,,,,
73021090,2007,5.3984121830164655,,Historical,,,,,
73021090,2008,4.132675210930642,,Historical,,,,,
73021090,2009,5.582834396397824,,Historical,,,,,
73021090,2010,8.971574431049822,,Historical,,,,,
73021090,2011,11.137067477582812,,Historical,,,,,
73021090,2012,7.199097221582447,,Historical,,,,,
73021090,2013,8.412994680451757,,Historical,,,,,
73021090,2014,6.567128044403893,,Historical,,,,,
73021090,2015,2.911226324373357,,Historical,,,,,
73021090,2016,1.5906846994629324,,Historical,,,,,
73021090,2017,2.916070434672813,,Historical,,,,,
73021090,2018,1.9445007444515683,,Historical,,,,,
73021090,2019,3.007648558807308,,Historical,,,,,
73021090,2020,3.943045750995901,,Historical,,,,,
73021090,2021,2.20805230903421,,Historical,,,,,
73021090,2022,2.895011827014744,,Historical,,,,,
73021090,2023,5.226651657379997,,Historical,,,,,
73021090,2024,2.5355752787761126,,Historical,,,,,
73021090,2025,2.732541,,Historical,,,,,
73024000,1997,1.2761639991214953,,Historical,,,,,
73024000,1998,1.4268434755582824,,Historical,,,,,
73024000,1999,0.4913514936254501,,Historical,,,,,
73024000,2000,0.14906970477351916,,Historical,,,,,
73024000,2001,0.1987139086166008,,Historical,,,,,
73024000,2002,0.07115137152306837,,Historical,,,,,
73024000,2003,0.05621579699456521,,Historical,,,,,
73024000,2004,0.17779127483853888,,Historical,,,,,
73024000,2005,0.13571554145929338,,Historical,,,,,
73024000,2006,0.09485820535714286,,Historical,,,,,
73024000,2007,0.408488219656413,,Historical,,,,,
73024000,2008,0.7055537485357845,,Historical,,,,,
73024000,2009,0.41163780813565953,,Historical,,,,,
73024000,2010,1.9931731846085408,,Historical,,,,,
73024000,2011,4.563205217081075,,Historical,,,,,
73024000,2012,3.77372488631236,,Historical,,,,,
73024000,2013,2.167467424198457,,Historical,,,,,
73024000,2014,6.082211736077319,,Historical,,,,,
73024000,2015,0.6647863444520857,,Historical,,,,,
73024000,2016,0.7508216142112522,,Historical,,,,,
73024000,2017,0.3715964559195496,,Historical,,,,,
73024000,2018,0.43044925421035657,,Historical,,,,,
73024000,2019,0.46219624386971603,,Historical,,,,,
73024000,2020,0.1841490424827384,,Historical,,,,,
73024000,2021,0.8065030366092186,,Historical,,,,,
73024000,2022,0.8666889712870103,,Historical,,,,,
73024000,2023,0.9742563072313276,,Historical,,,,,
73024000,2024,5.663246766816815,,Historical,,,,,
73024000,2025,5.204356,,Historical,,,,,
73041100,1997,0.0,,Historical,,,,,
73041100,1998,0.0,,Historical,,,,,
73041100,1999,0.0,,Historical,,,,,
73041100,2000,0.0,,Historical,,,,,
73041100,2001,0.0,,Historical,,,,,
73041100,2002,0.0,,Historical,,,,,
73041100,2003,0.0,,Historical,,,,,
73041100,2004,0.0,,Historical,,,,,
73041100,2005,0.0,,Historical,,,,,
73041100,2006,0.0,,Historical,,,,,
73041100,2007,3.4217440852842165,,Historical,,,,,
73041100,2008,4.556241923400974,,Historical,,,,,
73041100,2009,9.293982406326181,,Historical,,,,,
73041100,2010,5.921472487989323,,Historical,,,,,
73041100,2011,7.655733807832346,,Historical,,,,,
73041100,2012,5.631917387841146,,Historical,,,,,
73041100,2013,9.867961948359568,,Historical,,,,,
73041100,2014,7.552939769642133,,Historical,,,,,
73041100,2015,4.324245543534852,,Historical,,,,,
73041100,2016,2.7064153781348046,,Historical,,,,,
73041100,2017,11.086753139919223,,Historical,,,,,
73041100,2018,1.2589146083542075,,Historical,,,,,
73041100,2019,2.841334575802735,,Historical,,,,,
73041100,2020,2.6809571922754443,,Historical,,,,,
73041100,2021,3.1123786356939878,,Historical,,,,,
73041100,2022,4.257304135101058,,Historical,,,,,
73041100,2023,8.114916799617331,,Historical,,,,,
73041100,2024,4.024708801357395,,Historical,,,,,
73041100,2025,3.368401,,Historical,,,,,
73041900,1997,0.0,,Historical,,,,,
73041900,1998,0.0,,Historical,,,,,
73041900,1999,0.0,,Historical,,,,,
73041900,2000,0.0,,Historical,,,,,
73041900,2001,0.0,,Historical,,,,,
73041900,2002,0.0,,Historical,,,,,
73041900,2003,0.0,,Historical,,,,,
73041900,2004,0.0,,Historical,,,,,
73041900,2005,0.0,,Historical,,,,,
73041900,2006,0.0,,Historical,,,,,
73041900,2007,22.651566143694957,,Historical,,,,,
73041900,2008,48.8356651519022,,Historical,,,,,
73041900,2009,26.865947291264444,,Historical,,,,,
73041900,2010,45.18677058629893,,Historical,,,,,
73041900,2011,113.80067825246844,,Historical,,,,,
73041900,2012,167.0757296463932,,Historical,,,,,
73041900,2013,29.394696209364817,,Historical,,,,,
73041900,2014,18.357163042296058,,Historical,,,,,
73041900,2015,34.526131612749296,,Historical,,,,,
73041900,2016,5.251611769806714,,Historical,,,,,
73041900,2017,4.223456896006038,,Historical,,,,,
73041900,2018,4.976553859271148,,Historical,,,,,
73041900,2019,6.385952732833443,,Historical,,,,,
73041900,2020,7.185875335144179,,Historical,,,,,
73041900,2021,18.170712661368416,,Historical,,,,,
73041900,2022,115.62987205760025,,Historical,,,,,
73041900,2023,351.5035308721669,,Historical,,,,,
73041900,2024,356.7036236068335,,Historical,,,,,
73041900,2025,133.037252,,Historical,,,,,
73042939,1997,0.10058462140186916,,Historical,,,,,
73042939,1998,0.2204815772392638,,Historical,,,,,
73042939,1999,0.49350615415966387,,Historical,,,,,
73042939,2000,0.27812173416376307,,Historical,,,,,
73042939,2001,4.628934992631282,,Historical,,,,,
73042939,2002,0.8785232123513063,,Historical,,,,,
73042939,2003,3.37842260036413,,Historical,,,,,
73042939,2004,0.9931455823398624,,Historical,,,,,
73042939,2005,8.498078641198155,,Historical,,,,,
73042939,2006,1.720405263402778,,Historical,,,,,
73042939,2007,4.2455602334596945,,Historical,,,,,
73042939,2008,1.6228631902202941,,Historical,,,,,
73042939,2009,17.364540295091288,,Historical,,,,,
73042939,2010,5.647554591192171,,Historical,,,,,
73042939,2011,23.01352798769444,,Historical,,,,,
73042939,2012,25.250332446779968,,Historical,,,,,
73042939,2013,83.37959823439519,,Historical,,,,,
73042939,2014,7.220880294002602,,Historical,,,,,
73042939,2015,9.977088508064822,,Historical,,,,,
73042939,2016,8.213292331694491,,Historical,,,,,
73042939,2017,6.764083897576698,,Historical,,,,,
73042939,2018,4.129471205318848,,Historical,,,,,
73042939,2019,13.845391322365511,,Historical,,,,,
73042939,2020,11.899900750060857,,Historical,,,,,
73042939,2021,5.666944123124331,,Historical,,,,,
73042939,2022,34.655723124303364,,Historical,,,,,
73042939,2023,131.603098208443,,Historical,,,,,
73042939,2024,29.428177944805203,,Historical,,,,,
73042939,2025,25.318911,,Historical,,,,,
73042990,1997,4.414993914224299,,Historical,,,,,
73042990,1998,1.931468389398773,,Historical,,,,,
73042990,1999,0.44306197605642256,,Historical,,,,,
73042990,2000,1.3088123398490126,,Historical,,,,,
73042990,2001,5.399111360197629,,Historical,,,,,
73042990,2002,3.1262096953140635,,Historical,,,,,
73042990,2003,3.0007134737554346,,Historical,,,,,
73042990,2004,1.0175341706405505,,Historical,,,,,
73042990,2005,7.928646699252431,,Historical,,,,,
73042990,2006,8.060270984781745,,Historical,,,,,
73042990,2007,21.33796473236006,,Historical,,,,,
73042990,2008,20.278820275272523,,Historical,,,,,
73042990,2009,6.2113703404774,,Historical,,,,,
73042990,2010,41.24276951912811,,Historical,,,,,
73042990,2011,21.658152523368557,,Historical,,,,,
73042990,2012,29.52969072159116,,Historical,,,,,
73042990,2013,11.922452126757298,,Historical,,,,,
73042990,2014,17.73015778058259,,Historical,,,,,
73042990,2015,0.007815726390933983,,Historical,,,,,
73042990,2016,0.22632871774989896,,Historical,,,,,
73042990,2017,2.3344059085713122,,Historical,,,,,
73042990,2018,3.7852941158430466,,Historical,,,,,
73042990,2019,4.066792508861481,,Historical,,,,,
73042990,2020,2.8042618426767025,,Historical,,,,,
73042990,2021,53.19922788765914,,Historical,,,,,
73042990,2022,5.88607466685688,,Historical,,,,,
73042990,2023,10.432455872560732,,Historical,,,,,
73042990,2024,33.49311101924517,,Historical,,,,,
73042990,2025,3.731165,,Historical,,,,,
73043110,1997,0.647312035165109,,Historical,,,,,
73043110,1998,0.9263366669631902,,Historical,,,,,
73043110,1999,0.547138843367347,,Historical,,,,,
73043110,2000,1.608836293786295,,Historical,,,,,
73043110,2001,1.5446519739525693,,Historical,,,,,
73043110,2002,2.786002380372429,,Historical,,,,,
73043110,2003,1.5545175227119565,,Historical,,,,,
73043110,2004,1.3774626951720486,,Historical,,,,,
73043110,2005,1.7190272591705067,,Historical,,,,,
73043110,2006,2.471286208839286,,Historical,,,,,
73043110,2007,3.99763670251565,,Historical,,,,,
73043110,2008,6.722605511181916,,Historical,,,,,
73043110,2009,10.882535368141625,,Historical,,,,,
73043110,2010,14.546911243772243,,Historical,,,,,
73043110,2011,13.744499634105248,,Historical,,,,,
73043110,2012,13.30475713993397,,Historical,,,,,
73043110,2013,9.569413184652102,,Historical,,,,,
73043110,2014,9.298152170747162,,Historical,,,,,
73043110,2015,5.916347313762303,,Historical,,,,,
73043110,2016,3.048157295166391,,Historical,,,,,
73043110,2017,3.6270230771703655,,Historical,,,,,
73043110,2018,4.189825821976289,,Historical,,,,,
73043110,2019,3.4678967010369357,,Historical,,,,,
73043110,2020,3.3291073873985266,,Historical,,,,,
73043110,2021,4.123051775606155,,Historical,,,,,
73043110,2022,4.504204290495635,,Historical,,,,,
73043110,2023,5.378534429094656,,Historical,,,,,
73043110,2024,4.34695148466156,,Historical,,,,,
73043110,2025,11.119979,,Historical,,,,,
73043190,1997,0.6617423027165108,,Historical,,,,,
73043190,1998,1.2367331713926382,,Historical,,,,,
73043190,1999,0.6995941200720288,,Historical,,,,,
73043190,2000,1.3874602851509872,,Historical,,,,,
73043190,2001,0.6863802945680407,,Historical,,,,,
73043190,2002,4.043108370100056,,Historical,,,,,
73043190,2003,1.4763046203043477,,Historical,,,,,
73043190,2004,1.2401332983800952,,Historical,,,,,
73043190,2005,1.6263198737275983,,Historical,,,,,
73043190,2006,2.0306730388343257,,Historical,,,,,
73043190,2007,1.0190778026641973,,Historical,,,,,
73043190,2008,3.666872199021844,,Historical,,,,,
73043190,2009,2.2423011739093957,,Historical,,,,,
73043190,2010,9.348982232206406,,Historical,,,,,
73043190,2011,20.640668431041302,,Historical,,,,,
73043190,2012,21.750733203554972,,Historical,,,,,
73043190,2013,27.46515817383036,,Historical,,,,,
73043190,2014,22.847208239410143,,Historical,,,,,
73043190,2015,13.580302730019365,,Historical,,,,,
73043190,2016,4.871708647447782,,Historical,,,,,
73043190,2017,4.198604556555972,,Historical,,,,,
73043190,2018,4.2944165584113545,,Historical,,,,,
73043190,2019,4.987300126814442,,Historical,,,,,
73043190,2020,3.0068322578483917,,Historical,,,,,
73043190,2021,3.626367045064029,,Historical,,,,,
73043190,2022,3.894049947938699,,Historical,,,,,
73043190,2023,2.7075461031007344,,Historical,,,,,
73043190,2024,4.074157572857193,,Historical,,,,,
73043190,2025,5.215174,,Historical,,,,,
73043910,1997,8.595194096492211,,Historical,,,,,
73043910,1998,8.076902033779142,,Historical,,,,,
73043910,1999,0.9196284403121248,,Historical,,,,,
73043910,2000,2.691028431533101,,Historical,,,,,
73043910,2001,3.355885840496894,,Historical,,,,,
73043910,2002,4.519723596281267,,Historical,,,,,
73043910,2003,6.2587083958369565,,Historical,,,,,
73043910,2004,5.9483715736262575,,Historical,,,,,
73043910,2005,8.421262349047618,,Historical,,,,,
73043910,2006,14.590533413095237,,Historical,,,,,
73043910,2007,17.760349815319618,,Historical,,,,,
73043910,2008,16.935701886936087,,Historical,,,,,
73043910,2009,8.66087551001925,,Historical,,,,,
73043910,2010,9.914614834519572,,Historical,,,,,
73043910,2011,15.833490191647513,,Historical,,,,,
73043910,2012,15.76613879533873,,Historical,,,,,
73043910,2013,19.115085254862485,,Historical,,,,,
73043910,2014,10.708170471081711,,Historical,,,,,
73043910,2015,11.25787471021488,,Historical,,,,,
73043910,2016,4.401902881640952,,Historical,,,,,
73043910,2017,5.530365276187173,,Historical,,,,,
73043910,2018,7.445994250873134,,Historical,,,,,
73043910,2019,6.2564977899099175,,Historical,,,,,
73043910,2020,11.608114366854577,,Historical,,,,,
73043910,2021,10.90439606256412,,Historical,,,,,
73043910,2022,8.193110801339461,,Historical,,,,,
73043910,2023,6.627860537892761,,Historical,,,,,
73043910,2024,7.073505080579809,,Historical,,,,,
73043910,2025,16.310872,,Historical,,,,,
73043920,1997,0.44685086637383176,,Historical,,,,,
73043920,1998,0.4801927978282209,,Historical,,,,,
73043920,1999,0.1520417364765906,,Historical,,,,,
73043920,2000,0.26047843514518004,,Historical,,,,,
73043920,2001,5.244409659220779,,Historical,,,,,
73043920,2002,2.5405579763757644,,Historical,,,,,
73043920,2003,3.4418086278695648,,Historical,,,,,
73043920,2004,2.8620903130386446,,Historical,,,,,
73043920,2005,1.750029727173579,,Historical,,,,,
73043920,2006,1.6201509995287697,,Historical,,,,,
73043920,2007,1.9365040230102921,,Historical,,,,,
73043920,2008,3.8181369462850028,,Historical,,,,,
73043920,2009,2.937546609228245,,Historical,,,,,
73043920,2010,6.247850664145908,,Historical,,,,,
73043920,2011,10.447045269077394,,Historical,,,,,
73043920,2012,10.592608145639694,,Historical,,,,,
73043920,2013,15.959360601647512,,Historical,,,,,
73043920,2014,67.99080376647827,,Historical,,,,,
73043920,2015,13.093330273364359,,Historical,,,,,
73043920,2016,5.526915979408933,,Historical,,,,,
73043920,2017,3.5410039318578654,,Historical,,,,,
73043920,2018,3.2977454838853553,,Historical,,,,,
73043920,2019,3.4987502487316986,,Historical,,,,,
73043920,2020,2.525134944233437,,Historical,,,,,
73043920,2021,2.475932599771192,,Historical,,,,,
73043920,2022,2.511751641670226,,Historical,,,,,
73043920,2023,3.7294796685450047,,Historical,,,,,
73043920,2024,1.1545371134818243,,Historical,,,,,
73043920,2025,0.822238,,Historical,,,,,
73043990,1997,6.1480361507912775,,Historical,,,,,
73043990,1998,8.068916662312883,,Historical,,,,,
73043990,1999,3.985851447959183,,Historical,,,,,
73043990,2000,1.6921974696515678,,Historical,,,,,
73043990,2001,2.4089698555844152,,Historical,,,,,
73043990,2002,4.657947917443024,,Historical,,,,,
73043990,2003,9.72423407460326,,Historical,,,,,
73043990,2004,5.603955622869243,,Historical,,,,,
73043990,2005,12.781074458760878,,Historical,,,,,
73043990,2006,16.71953320984623,,Historical,,,,,
73043990,2007,31.86829509798304,,Historical,,,,,
73043990,2008,22.936172246039302,,Historical,,,,,
73043990,2009,5.9965761030964355,,Historical,,,,,
73043990,2010,2.307861039590747,,Historical,,,,,
73043990,2011,4.489191202797203,,Historical,,,,,
73043990,2012,8.644709547775639,,Historical,,,,,
73043990,2013,18.886643190876427,,Historical,,,,,
73043990,2014,15.298164652414505,,Historical,,,,,
73043990,2015,11.165593719678334,,Historical,,,,,
73043990,2016,2.6552440307824354,,Historical,,,,,
73043990,2017,2.261652201819517,,Historical,,,,,
73043990,2018,2.2505008945708402,,Historical,,,,,
73043990,2019,2.9856401733103333,,Historical,,,,,
73043990,2020,4.905834583877811,,Historical,,,,,
73043990,2021,3.2143127969849057,,Historical,,,,,
73043990,2022,4.360389039514104,,Historical,,,,,
73043990,2023,8.251748544312147,,Historical,,,,,
73043990,2024,4.025291746962756,,Historical,,,,,
73043990,2025,6.852309,,Historical,,,,,
73044190,1997,0.0,,Historical,,,,,
73044190,1998,0.0,,Historical,,,,,
73044190,1999,0.0,,Historical,,,,,
73044190,2000,0.0,,Historical,,,,,
73044190,2001,0.0,,Historical,,,,,
73044190,2002,0.0,,Historical,,,,,
73044190,2003,0.0,,Historical,,,,,
73044190,2004,0.0,,Historical,,,,,
73044190,2005,0.0,,Historical,,,,,
73044190,2006,0.0,,Historical,,,,,
73044190,2007,0.0,,Historical,,,,,
73044190,2008,0.0,,Historical,,,,,
73044190,2009,0.0,,Historical,,,,,
73044190,2010,22.001507786921707,,Historical,,,,,
73044190,2011,54.43253644789921,,Historical,,,,,
73044190,2012,63.63336312136206,,Historical,,,,,
73044190,2013,39.087063187064565,,Historical,,,,,
73044190,2014,44.110919456217054,,Historical,,,,,
73044190,2015,29.418665797845726,,Historical,,,,,
73044190,2016,15.2002456445687,,Historical,,,,,
73044190,2017,16.774317803280027,,Historical,,,,,
73044190,2018,17.079270579689137,,Historical,,,,,
73044190,2019,26.163814741544332,,Historical,,,,,
73044190,2020,28.9531248439479,,Historical,,,,,
73044190,2021,28.544148119282575,,Historical,,,,,
73044190,2022,47.86670481534571,,Historical,,,,,
73044190,2023,85.0764854641059,,Historical,,,,,
73044190,2024,45.983809531857986,,Historical,,,,,
73044190,2025,54.824701,,Historical,,,,,
73044900,1997,7.642228775364486,,Historical,,,,,
73044900,1998,10.201781136871166,,Historical,,,,,
73044900,1999,6.7028532599999995,,Historical,,,,,
73044900,2000,10.19049804900116,,Historical,,,,,
73044900,2001,11.671144533246753,,Historical,,,,,
